1.06;1.76;1.47;1.03;1.69;0.1;
1.74;1.28;1.59;1.49;1.39;0.35;
1.19;1.11;1.23;1.62;1.39;0.95;
1.88;1.14;1.34;1.73;1.87;0.81;
1.68;1.51;1.14;1.52;1.67;0.15;
;;;;;;
1.55;1.33;1.36;1.15;1.9;1.68;0.09
1.95;1.29;1.66;1.14;1.1;1.25;0.25
1.44;1.21;1.35;1.63;1.8;1.51;0.98
1.95;1.48;1.92;1.47;1.2;1.62;0.2
1.62;1.54;1.29;1.37;1.73;1.5;0.52
1.21;1.21;1.58;1.98;1.03;1.12;0.25
;;;;;;
1.08;1.55;1.96;0.68;;;
1.17;1.9;1.22;0.46;;;
1.28;1.33;1.54;0.42;;;
;;;;;;
1.61;1.34;1.33;0.59;;;
1.55;1.35;1.6;0.98;;;
1.01;1.64;1.04;0.6;;;
;;;;;;
1.18;1.16;0.6;;;;
1.88;1.75;0.99;;;;
